5788_reviewed_mutant_84	8631_reviewed	0
2547_reviewed	7410_reviewed	1
2547_reviewed	7409_reviewed_mutant_85	0
2547_reviewed	4689_reviewed	1
2547_reviewed_mutant_86	4689_reviewed	0
2547_reviewed	7520_reviewed	1
2547_reviewed_mutant_87	7520_reviewed	0
2547_reviewed	4361_reviewed	1
2547_reviewed_mutant_88	4361_reviewed	0
23468_reviewed	2547_reviewed	1
23468_reviewed	2547_reviewed_mutant_89	0
6934_reviewed	8554_reviewed	1
51176_reviewed_mutant_90	8554_reviewed	0
6934_reviewed	7030_reviewed	1
4286_reviewed_mutant_91	6934_reviewed	0
8531_reviewed	8683_reviewed	1
8531_reviewed	8683_reviewed_mutant_92	0
4152_reviewed	55729_reviewed	1
4152_reviewed_mutant_93	55729_reviewed	0
10036_reviewed	4152_reviewed	1
10036_reviewed	4152_reviewed_mutant_94	0
7030_reviewed	8554_reviewed	1
10401_reviewed_mutant_95	7030_reviewed	0
23598_reviewed	7030_reviewed	1
23598_reviewed	4286_reviewed_mutant_96	0
7030_reviewed	7329_reviewed	1
4286_reviewed_mutant_97	7329_reviewed	0
4176_reviewed	5925_reviewed	1
4176_reviewed	5925_reviewed_mutant_98	0
10926_reviewed	4176_reviewed	1
10926_reviewed_mutant_99	4176_reviewed	0
4176_reviewed	8317_reviewed	1
4176_reviewed_mutant_100	8317_reviewed	0
23595_reviewed	4176_reviewed	1
23595_reviewed	4176_reviewed_mutant_101	0
4804_reviewed	5593_reviewed	1
4804_reviewed_mutant_102	5593_reviewed	0
1326_reviewed	4790_reviewed	1
1326_reviewed	4790_reviewed_mutant_103	0
5966_reviewed	8554_reviewed	1
10401_reviewed_mutant_104	5966_reviewed	0
5966_reviewed	64320_reviewed	1
5966_reviewed	64320_reviewed_mutant_105	0
10848_reviewed	5966_reviewed	1
10848_reviewed_mutant_106	5966_reviewed	0
220988_reviewed	2237_reviewed	1
2237_reviewed	3178_reviewed_mutant_107	0
10445_reviewed	4839_reviewed	1
10445_reviewed_mutant_108	4839_reviewed	0
1616_reviewed	2114_reviewed	1
1616_reviewed	2113_reviewed_mutant_109	0
208_reviewed	26060_reviewed	1
208_reviewed_mutant_110	26060_reviewed	0
2114_reviewed	984_reviewed	1
2114_reviewed_mutant_111	984_reviewed	0
2017_reviewed	22941_reviewed	1
2017_reviewed	22941_reviewed_mutant_112	0
2017_reviewed	7456_reviewed	1
2017_reviewed	7456_reviewed_mutant_113	0
3815_reviewed	8651_reviewed	1
3815_reviewed	8651_reviewed_mutant_114	0
22938_reviewed	6497_reviewed	1
22938_reviewed_mutant_115	6497_reviewed	0
5910_reviewed	6237_reviewed	1
5910_reviewed_mutant_116	6237_reviewed	0
11146_reviewed	4233_reviewed	1
11146_reviewed_mutant_117	4233_reviewed	0
2145_reviewed	7410_reviewed	1
2145_reviewed	7409_reviewed_mutant_118	0
5532_reviewed	5966_reviewed	1
5532_reviewed	5966_reviewed_mutant_119	0
4988_reviewed	9737_reviewed	1
4985_reviewed_mutant_120	9737_reviewed	0
4430_reviewed	868_reviewed	1
4641_reviewed_mutant_121	868_reviewed	0
58480_reviewed	5910_reviewed	1
387_reviewed_mutant_122	5910_reviewed	0
5075_reviewed	7091_reviewed	1
5075_reviewed	7091_reviewed_mutant_123	0
5290_reviewed	5296_reviewed	1
5290_reviewed	8503_reviewed_mutant_124	0
6403_reviewed	9784_reviewed	1
6403_reviewed	9784_reviewed_mutant_125	0
5311_reviewed	5311_reviewed	1
5311_reviewed	5311_reviewed_mutant_126	0
5311_reviewed	7223_reviewed	1
5311_reviewed_mutant_127	7223_reviewed	0
1739_reviewed	3739_reviewed	1
1739_reviewed	3739_reviewed_mutant_128	0
3364_reviewed	5111_reviewed	1
3364_reviewed	5111_reviewed_mutant_129	0
5573_reviewed	5573_reviewed	1
5573_reviewed	5573_reviewed_mutant_130	0
5573_reviewed	8165_reviewed	1
5573_reviewed	8165_reviewed_mutant_131	0
2241_reviewed	7110_reviewed	1
2241_reviewed_mutant_132	7110_reviewed	0
4751_reviewed	5598_reviewed	1
4751_reviewed_mutant_133	5598_reviewed	0
10399_reviewed	22927_reviewed	1
10399_reviewed	22927_reviewed_mutant_134	0
10399_reviewed	8439_reviewed	1
10399_reviewed_mutant_135	8439_reviewed	0
10399_reviewed	367_reviewed	1
10399_reviewed	367_reviewed_mutant_136	0
10399_reviewed	3695_reviewed	1
10399_reviewed	3689_reviewed_mutant_137	0
5170_reviewed	5584_reviewed	1
5170_reviewed	5590_reviewed_mutant_138	0
23286_reviewed	5584_reviewed	1
23286_reviewed	5590_reviewed_mutant_139	0
23607_reviewed	5867_reviewed	1
23607_reviewed_mutant_140	5867_reviewed	0
23011_reviewed	9135_reviewed	1
23011_reviewed	9135_reviewed_mutant_141	0
5869_reviewed	79890_reviewed	1
5869_reviewed	79890_reviewed_mutant_142	0
5863_reviewed	6237_reviewed	1
5863_reviewed	5908_reviewed_mutant_144	0
10635_reviewed	11144_reviewed	1
10635_reviewed	5888_reviewed_mutant_145	0
11144_reviewed	11144_reviewed	1
11144_reviewed	11144_reviewed_mutant_146	0
26959_reviewed	5925_reviewed	1
26959_reviewed	5925_reviewed_mutant_147	0
10131_reviewed	5925_reviewed	1
10131_reviewed	5925_reviewed_mutant_148	0
26574_reviewed	5925_reviewed	1
26574_reviewed_mutant_149	5925_reviewed	0
5925_reviewed	9984_reviewed	1
5925_reviewed_mutant_150	9984_reviewed	0
10902_reviewed	6257_reviewed	1
10902_reviewed_mutant_151	6257_reviewed	0
4005_reviewed	6886_reviewed	1
4005_reviewed_mutant_152	6886_reviewed	0
10139_reviewed	9266_reviewed	1
10139_reviewed	9267_reviewed_mutant_153	0
6626_reviewed	6626_reviewed	1
6626_reviewed	6626_reviewed_mutant_154	0
2494_reviewed	6662_reviewed	1
2516_reviewed_mutant_155	6662_reviewed	0
2494_reviewed	8204_reviewed	1
2494_reviewed	8204_reviewed_mutant_156	0
1191_reviewed	1191_reviewed	1
1191_reviewed	1191_reviewed_mutant_157	0
1191_reviewed	7048_reviewed	1
1191_reviewed	7048_reviewed_mutant_158	0
10572_reviewed	939_reviewed	1
10572_reviewed	939_reviewed_mutant_159	0
5573_reviewed_mutant_160	8165_reviewed	0
11216_reviewed	5573_reviewed	1
11216_reviewed_mutant_161	5573_reviewed	0
323_reviewed	7342_reviewed	1
323_reviewed	7024_reviewed_mutant_162	0
10153_reviewed	4801_reviewed	1
10153_reviewed	4801_reviewed_mutant_163	0
1871_reviewed	4692_reviewed	1
1869_reviewed_mutant_164	4692_reviewed	0
27_reviewed	4914_reviewed	1
27_reviewed	4914_reviewed_mutant_165	0
5910_reviewed_mutant_166	6237_reviewed	0
2241_reviewed	84941_reviewed	1
2241_reviewed	84941_reviewed_mutant_167	0
2048_reviewed	27_reviewed	1
2048_reviewed_mutant_169	27_reviewed	0
657_reviewed	7048_reviewed	1
657_reviewed	7048_reviewed_mutant_170	0
7128_reviewed	8887_reviewed	1
7128_reviewed	8887_reviewed_mutant_171	0
51741_reviewed	8626_reviewed	1
51741_reviewed	7157_reviewed_mutant_172	0
8556_reviewed	8626_reviewed	1
8556_reviewed_mutant_173	8626_reviewed	0
5708_reviewed	7132_reviewed	1
5708_reviewed_mutant_174	7132_reviewed	0
2324_reviewed	399694_reviewed	1
3791_reviewed_mutant_175	399694_reviewed	0
399694_reviewed	4921_reviewed	1
399694_reviewed	4921_reviewed_mutant_176	0
1500_reviewed	999_reviewed	1
1500_reviewed	999_reviewed_mutant_177	0
79872_reviewed	999_reviewed	1
79872_reviewed_mutant_178	999_reviewed	0
2078_reviewed	2624_reviewed	1
2078_reviewed	2623_reviewed_mutant_179	0
7411_reviewed	7428_reviewed	1
7411_reviewed	7428_reviewed_mutant_180	0
7428_reviewed	79960_reviewed	1
7428_reviewed_mutant_181	79960_reviewed	0
3980_reviewed	7515_reviewed	1
3980_reviewed_mutant_182	7515_reviewed	0
11284_reviewed	7515_reviewed	1
11284_reviewed	7515_reviewed_mutant_183	0
7727_reviewed	7746_reviewed	1
7727_reviewed_mutant_184	7746_reviewed	0
10155_reviewed	7581_reviewed	1
10155_reviewed_mutant_185	7581_reviewed	0
6118_reviewed	7507_reviewed	1
29935_reviewed_mutant_186	7507_reviewed	0
5887_reviewed	7508_reviewed	1
5886_reviewed_mutant_187	7508_reviewed	0
186_reviewed	57509_reviewed	1
186_reviewed	57509_reviewed_mutant_188	0
10048_reviewed	8237_reviewed	1
10048_reviewed_mutant_189	8237_reviewed	0
6421_reviewed	6421_reviewed	1
6421_reviewed	6421_reviewed_mutant_190	0
5170_reviewed_mutant_191	5584_reviewed	0
5784_reviewed	660_reviewed	1
11099_reviewed_mutant_192	660_reviewed	0
10716_reviewed	8573_reviewed	1
10716_reviewed	8573_reviewed_mutant_193	0
3400_reviewed	8573_reviewed	1
3400_reviewed	8573_reviewed_mutant_194	0
11141_reviewed	30819_reviewed	1
11141_reviewed_mutant_195	30819_reviewed	0
90249_reviewed	9500_reviewed	1
90249_reviewed	9500_reviewed_mutant_196	0
23468_reviewed	6839_reviewed	1
23468_reviewed	6839_reviewed_mutant_197	0
29978_reviewed	7337_reviewed	1
29978_reviewed	7337_reviewed_mutant_198	0
10244_reviewed	7879_reviewed	1
10244_reviewed_mutant_199	7879_reviewed	0
11279_reviewed	1488_reviewed	1
11279_reviewed_mutant_200	1488_reviewed	0
26019_reviewed	65109_reviewed	1
26019_reviewed_mutant_201	65109_reviewed	0
5523_reviewed	990_reviewed	1
28227_reviewed_mutant_202	990_reviewed	0
30011_reviewed	6455_reviewed	1
30011_reviewed	6457_reviewed_mutant_203	0
23048_reviewed	7454_reviewed	1
7454_reviewed	9322_reviewed_mutant_204	0
10243_reviewed	50649_reviewed	1
10243_reviewed	23229_reviewed_mutant_205	0
10084_reviewed	51729_reviewed	1
10084_reviewed_mutant_206	51729_reviewed	0
23414_reviewed	2624_reviewed	1
23414_reviewed	2623_reviewed_mutant_207	0
7329_reviewed	9513_reviewed	1
2332_reviewed_mutant_208	7329_reviewed	0
9513_reviewed	9513_reviewed	1
2332_reviewed_mutant_209	9513_reviewed	0
26747_reviewed	9513_reviewed	1
2332_reviewed_mutant_210	26747_reviewed	0
5605_reviewed	673_reviewed	1
5605_reviewed_mutant_211	673_reviewed	0
5422_reviewed	5937_reviewed	1
5422_reviewed	5937_reviewed_mutant_212	0
57096_reviewed	6103_reviewed	1
57096_reviewed_mutant_213	6103_reviewed	0
164_reviewed	6855_reviewed	1
164_reviewed_mutant_214	6855_reviewed	0
367_reviewed	7181_reviewed	1
367_reviewed	7182_reviewed_mutant_215	0
367_reviewed	8202_reviewed	1
367_reviewed	8202_reviewed_mutant_216	0
367_reviewed	6047_reviewed	1
367_reviewed_mutant_217	6047_reviewed	0
367_reviewed	8031_reviewed	1
367_reviewed_mutant_218	8031_reviewed	0
367_reviewed	57144_reviewed	1
367_reviewed	56924_reviewed_mutant_219	0
10048_reviewed	367_reviewed	1
10048_reviewed	367_reviewed_mutant_220	0
25898_reviewed	367_reviewed	1
25898_reviewed_mutant_221	367_reviewed	0
367_reviewed	8554_reviewed	1
367_reviewed_mutant_222	8554_reviewed	0
10580_reviewed	3642_reviewed	1
10580_reviewed	3642_reviewed_mutant_223	0
23468_reviewed	3930_reviewed	1
11335_reviewed_mutant_224	3930_reviewed	0
23468_reviewed	3930_reviewed_mutant_225	0
23162_reviewed	64837_reviewed	1
23162_reviewed_mutant_226	64837_reviewed	0
57099_reviewed	596_reviewed	1
57099_reviewed	598_reviewed_mutant_227	0
596_reviewed	664_reviewed	1
596_reviewed	664_reviewed_mutant_228	0
596_reviewed	6252_reviewed	1
598_reviewed_mutant_229	6252_reviewed	0
581_reviewed	597_reviewed	1
581_reviewed_mutant_231	597_reviewed	0
5782_reviewed	9051_reviewed	1
5782_reviewed	9051_reviewed_mutant_232	0
399694_reviewed	5782_reviewed	1
399694_reviewed	5782_reviewed_mutant_233	0
5782_reviewed	5829_reviewed	1
5782_reviewed	5829_reviewed_mutant_234	0
24144_reviewed	7286_reviewed	1
24144_reviewed_mutant_235	7286_reviewed	0
162_reviewed	164_reviewed	1
162_reviewed	164_reviewed_mutant_236	0
3717_reviewed	6776_reviewed	1
3717_reviewed	6776_reviewed_mutant_237	0
1984_reviewed	6125_reviewed	1
1984_reviewed_mutant_238	6125_reviewed	0
51651_reviewed	7091_reviewed	1
166_reviewed_mutant_239	51651_reviewed	0
55502_reviewed	7091_reviewed	1
55502_reviewed_mutant_240	7091_reviewed	0
3169_reviewed	7091_reviewed	1
3170_reviewed_mutant_241	7091_reviewed	0
3572_reviewed	7091_reviewed	1
3572_reviewed	7088_reviewed_mutant_242	0
1856_reviewed	2059_reviewed	1
1855_reviewed_mutant_243	2059_reviewed	0
27247_reviewed	7290_reviewed	1
27247_reviewed_mutant_244	7290_reviewed	0
6310_reviewed	8161_reviewed	1
6310_reviewed_mutant_245	8161_reviewed	0
5824_reviewed	9409_reviewed	1
5824_reviewed	9409_reviewed_mutant_246	0
3172_reviewed	9326_reviewed	1
3172_reviewed_mutant_247	9326_reviewed	0
2617_reviewed	3376_reviewed	1
2617_reviewed_mutant_248	3376_reviewed	0
5598_reviewed	5654_reviewed	1
1432_reviewed_mutant_249	5654_reviewed	0
11221_reviewed	5598_reviewed	1
11221_reviewed_mutant_250	5598_reviewed	0
2889_reviewed	9564_reviewed	1
2889_reviewed	9564_reviewed_mutant_251	0
10293_reviewed	2314_reviewed	1
10293_reviewed	2314_reviewed_mutant_252	0
1477_reviewed	580_reviewed	1
1477_reviewed_mutant_253	580_reviewed	0
5892_reviewed	7516_reviewed	1
5892_reviewed_mutant_254	7516_reviewed	0
5193_reviewed	5830_reviewed	1
5193_reviewed	5830_reviewed_mutant_255	0
5194_reviewed	5830_reviewed	1
5194_reviewed_mutant_256	5830_reviewed	0
22916_reviewed	4686_reviewed	1
22916_reviewed	4686_reviewed_mutant_258	0
11243_reviewed	4780_reviewed	1
11243_reviewed	4780_reviewed_mutant_259	0
4780_reviewed	9451_reviewed	1
4780_reviewed_mutant_260	9451_reviewed	0
1739_reviewed	3760_reviewed	1
1742_reviewed_mutant_261	3760_reviewed	0
2048_reviewed	8440_reviewed	1
2048_reviewed	4690_reviewed_mutant_262	0
23043_reviewed	8440_reviewed	1
50488_reviewed_mutant_263	8440_reviewed	0
3836_reviewed	5965_reviewed	1
3836_reviewed	5965_reviewed_mutant_264	0
3836_reviewed	5965_reviewed_mutant_265	0
1739_reviewed	2065_reviewed	1
1739_reviewed	2066_reviewed_mutant_266	0
10413_reviewed	2065_reviewed	1
10413_reviewed	2066_reviewed_mutant_267	0
6773_reviewed	8554_reviewed	1
6773_reviewed	8554_reviewed_mutant_268	0
399694_reviewed	9261_reviewed	1
399694_reviewed	9261_reviewed_mutant_269	0
1739_reviewed	3759_reviewed_mutant_270	0
3191_reviewed	9991_reviewed	1
3191_reviewed	5725_reviewed_mutant_271	0
3430_reviewed	9111_reviewed	1
3430_reviewed	9111_reviewed_mutant_272	0
30819_reviewed	5663_reviewed	1
30818_reviewed_mutant_273	5663_reviewed	0
1027_reviewed	10762_reviewed	1
1027_reviewed	10762_reviewed_mutant_274	0
3984_reviewed	659_reviewed	1
3984_reviewed	659_reviewed_mutant_275	0
10580_reviewed	3636_reviewed	1
10580_reviewed	3636_reviewed_mutant_276	0
1028_reviewed	3984_reviewed	1
1028_reviewed_mutant_277	3984_reviewed	0
6252_reviewed	7357_reviewed	1
6252_reviewed_mutant_278	7357_reviewed	0
4761_reviewed	9001_reviewed	1
4761_reviewed	9001_reviewed_mutant_279	0
1639_reviewed	9001_reviewed	1
1639_reviewed_mutant_280	9001_reviewed	0
9001_reviewed	9146_reviewed	1
9001_reviewed	9146_reviewed_mutant_281	0
1315_reviewed	22820_reviewed	1
1315_reviewed_mutant_282	22820_reviewed	0
1601_reviewed	4646_reviewed	1
1601_reviewed	4646_reviewed_mutant_284	0
4089_reviewed	55802_reviewed	1
4089_reviewed_mutant_285	55802_reviewed	0
1739_reviewed	6868_reviewed	1
1739_reviewed_mutant_286	6868_reviewed	0
10577_reviewed	79947_reviewed	1
10577_reviewed	79947_reviewed_mutant_287	0
572_reviewed	597_reviewed	1
572_reviewed	597_reviewed_mutant_288	0
23705_reviewed	4356_reviewed	1
23705_reviewed_mutant_289	4356_reviewed	0
11221_reviewed	5602_reviewed	1
11221_reviewed	5599_reviewed_mutant_290	0
5901_reviewed	5902_reviewed	1
5901_reviewed	5902_reviewed_mutant_291	0
4999_reviewed	990_reviewed	1
4999_reviewed_mutant_292	990_reviewed	0
10926_reviewed	4999_reviewed	1
10926_reviewed_mutant_293	4999_reviewed	0
2185_reviewed	5829_reviewed	1
2185_reviewed_mutant_294	5829_reviewed	0
274_reviewed	8723_reviewed	1
274_reviewed	8723_reviewed_mutant_295	0
7531_reviewed	9564_reviewed	1
7534_reviewed_mutant_296	9564_reviewed	0
10262_reviewed	657_reviewed	1
10262_reviewed_mutant_297	657_reviewed	0
137492_reviewed	7251_reviewed	1
137492_reviewed	7251_reviewed_mutant_298	0
10524_reviewed	2120_reviewed	1
10524_reviewed_mutant_299	2120_reviewed	0
4605_reviewed	90441_reviewed	1
4605_reviewed_mutant_300	90441_reviewed	0
27101_reviewed	6500_reviewed	1
27101_reviewed_mutant_301	6500_reviewed	0
2099_reviewed	4085_reviewed	1
2100_reviewed_mutant_302	4085_reviewed	0
5468_reviewed	8031_reviewed	1
5468_reviewed	8031_reviewed_mutant_303	0
3313_reviewed	573_reviewed	1
3312_reviewed_mutant_304	573_reviewed	0
23645_reviewed	573_reviewed	1
23645_reviewed_mutant_305	573_reviewed	0
26058_reviewed	2887_reviewed	1
26058_reviewed_mutant_306	2887_reviewed	0
29978_reviewed	6310_reviewed	1
29978_reviewed	6310_reviewed_mutant_307	0
6310_reviewed	7874_reviewed	1
6310_reviewed_mutant_308	7874_reviewed	0
2145_reviewed	8726_reviewed	1
2145_reviewed	8726_reviewed_mutant_309	0
10657_reviewed	5913_reviewed	1
10657_reviewed_mutant_310	5913_reviewed	0
5900_reviewed	6237_reviewed	1
5900_reviewed_mutant_312	6237_reviewed	0
5241_reviewed	7337_reviewed	1
5241_reviewed_mutant_313	7337_reviewed	0
5710_reviewed	5887_reviewed	1
5710_reviewed_mutant_314	5887_reviewed	0
5710_reviewed	5887_reviewed_mutant_315	0
5700_reviewed	7067_reviewed	1
5700_reviewed	7068_reviewed_mutant_316	0
10293_reviewed	7186_reviewed	1
10293_reviewed_mutant_317	7186_reviewed	0
10155_reviewed	9869_reviewed	1
10155_reviewed	9869_reviewed_mutant_318	0
5192_reviewed	5193_reviewed	1
5192_reviewed	5193_reviewed_mutant_319	0
4175_reviewed	4175_reviewed	1
4175_reviewed	4175_reviewed_mutant_320	0
5993_reviewed	5994_reviewed	1
5993_reviewed	5994_reviewed_mutant_321	0
10293_reviewed	7186_reviewed_mutant_322	0
10018_reviewed	596_reviewed	1
10018_reviewed_mutant_323	596_reviewed	0
4067_reviewed	55620_reviewed	1
55620_reviewed	5753_reviewed_mutant_324	0
3603_reviewed	4659_reviewed	1
3603_reviewed	4659_reviewed_mutant_325	0
6015_reviewed	8535_reviewed	1
6015_reviewed	8535_reviewed_mutant_326	0
5879_reviewed_mutant_327	5910_reviewed	0
27236_reviewed	58480_reviewed	1
27236_reviewed	5879_reviewed_mutant_328	0
143425_reviewed	59341_reviewed	1
143425_reviewed	7442_reviewed_mutant_329	0
6867_reviewed	8089_reviewed	1
6867_reviewed	8089_reviewed_mutant_330	0
10419_reviewed	1207_reviewed	1
10419_reviewed_mutant_331	1207_reviewed	0
3835_reviewed	6478_reviewed	1
3835_reviewed_mutant_332	6478_reviewed	0
23089_reviewed	6478_reviewed	1
23089_reviewed_mutant_333	6478_reviewed	0
27101_reviewed	6478_reviewed	1
27101_reviewed	6477_reviewed_mutant_334	0
23089_reviewed	6478_reviewed_mutant_335	0
1406_reviewed	6314_reviewed	1
1406_reviewed_mutant_336	6314_reviewed	0
3611_reviewed	80895_reviewed	1
3611_reviewed	80895_reviewed_mutant_337	0
3611_reviewed	55679_reviewed	1
3611_reviewed	3987_reviewed_mutant_338	0
1785_reviewed	22941_reviewed	1
1785_reviewed	22941_reviewed_mutant_339	0
642_reviewed	7329_reviewed	1
642_reviewed	7329_reviewed_mutant_340	0
5528_reviewed	9464_reviewed	1
5528_reviewed	9464_reviewed_mutant_341	0
1080_reviewed	57120_reviewed	1
1080_reviewed_mutant_342	57120_reviewed	0
26034_reviewed	9266_reviewed	1
26034_reviewed_mutant_343	9266_reviewed	0
190_reviewed	8204_reviewed	1
190_reviewed_mutant_344	8204_reviewed	0
10614_reviewed	905_reviewed	1
10614_reviewed_mutant_345	905_reviewed	0
5998_reviewed	9276_reviewed	1
5999_reviewed_mutant_346	9276_reviewed	0
4215_reviewed	5607_reviewed	1
4215_reviewed	5607_reviewed_mutant_347	0
7514_reviewed	8498_reviewed	1
7514_reviewed	8498_reviewed_mutant_348	0
26003_reviewed	2801_reviewed	1
26003_reviewed_mutant_349	2801_reviewed	0
9223_reviewed	9311_reviewed	1
9223_reviewed	9311_reviewed_mutant_350	0
3556_reviewed	54472_reviewed	1
3556_reviewed_mutant_351	54472_reviewed	0
5511_reviewed	8726_reviewed	1
