855012_reviewed	854552_reviewed	1
854791_reviewed	856518_reviewed	0
853503_reviewed	854407_reviewed	1
850445_reviewed	853264_reviewed	0
853896_reviewed	855149_reviewed	0
852766_reviewed	852809_reviewed	0
851284_reviewed	851284_reviewed	1
851103_reviewed	856575_reviewed	1
856251_reviewed	856920_reviewed	0
850620_reviewed	853892_reviewed	0
854081_reviewed	854398_reviewed	1
851394_reviewed	856860_reviewed	1
851724_reviewed	856751_reviewed	0
856489_reviewed	850872_reviewed	1
856604_reviewed	856811_reviewed	0
855520_reviewed	855950_reviewed	1
851723_reviewed	851723_reviewed	1
855950_reviewed	851061_reviewed	1
855869_reviewed	856141_reviewed	1
851421_reviewed	855565_reviewed	1
856667_reviewed	851771_reviewed	1
854781_reviewed	855306_reviewed	1
853041_reviewed	856604_reviewed	0
850872_reviewed	851924_reviewed	0
855930_reviewed	856384_reviewed	0
852549_reviewed	850820_reviewed	1
852025_reviewed	854791_reviewed	0
851678_reviewed	852319_reviewed	1
852972_reviewed	856863_reviewed	0
854472_reviewed	856432_reviewed	0
852371_reviewed	855428_reviewed	0
854740_reviewed	856160_reviewed	0
856698_reviewed	856698_reviewed	1
853442_reviewed	853666_reviewed	0
851201_reviewed	852757_reviewed	1
853393_reviewed	856403_reviewed	1
851878_reviewed	852369_reviewed	0
851394_reviewed	850805_reviewed	1
852081_reviewed	854386_reviewed	1
850649_reviewed	850919_reviewed	0
856098_reviewed	850872_reviewed	1
854231_reviewed	853940_reviewed	1
855082_reviewed	855602_reviewed	0
852946_reviewed	853552_reviewed	0
856537_reviewed	853568_reviewed	1
852871_reviewed	853202_reviewed	1
851665_reviewed	856442_reviewed	0
856918_reviewed	852071_reviewed	1
850695_reviewed	856604_reviewed	1
855061_reviewed	855399_reviewed	0
855047_reviewed	855110_reviewed	1
851008_reviewed	852697_reviewed	0
852681_reviewed	855470_reviewed	0
856743_reviewed	854106_reviewed	1
853147_reviewed	854810_reviewed	1
854663_reviewed	854063_reviewed	1
854507_reviewed	856507_reviewed	0
852109_reviewed	854949_reviewed	0
852373_reviewed	852794_reviewed	0
855836_reviewed	856425_reviewed	1
853880_reviewed	856065_reviewed	0
856226_reviewed	856119_reviewed	1
855563_reviewed	855724_reviewed	1
855256_reviewed	855728_reviewed	1
852348_reviewed	855364_reviewed	0
850820_reviewed	856063_reviewed	0
852556_reviewed	852016_reviewed	1
854327_reviewed	854976_reviewed	0
851394_reviewed	854382_reviewed	1
852194_reviewed	851554_reviewed	1
853338_reviewed	853556_reviewed	1
851394_reviewed	853157_reviewed	1
850836_reviewed	853037_reviewed	1
854279_reviewed	851000_reviewed	1
853818_reviewed	851153_reviewed	1
850352_reviewed	853075_reviewed	0
852361_reviewed	853540_reviewed	1
850554_reviewed	850613_reviewed	1
852319_reviewed	855316_reviewed	0
852779_reviewed	855613_reviewed	0
851394_reviewed	855737_reviewed	1
852995_reviewed	850688_reviewed	1
853555_reviewed	853871_reviewed	1
852660_reviewed	851653_reviewed	1
855116_reviewed	853877_reviewed	1
851918_reviewed	855253_reviewed	0
851197_reviewed	853817_reviewed	1
855499_reviewed	850806_reviewed	1
853438_reviewed	854939_reviewed	0
850888_reviewed	851831_reviewed	1
851394_reviewed	854026_reviewed	1
854993_reviewed	855017_reviewed	1
853219_reviewed	855041_reviewed	1
853568_reviewed	855054_reviewed	1
851819_reviewed	851886_reviewed	0
856854_reviewed	856665_reviewed	1
855276_reviewed	850744_reviewed	1
854527_reviewed	855203_reviewed	0
853774_reviewed	853194_reviewed	1
853851_reviewed	851895_reviewed	1
852497_reviewed	853527_reviewed	1
852697_reviewed	853702_reviewed	1
850518_reviewed	850911_reviewed	0
853818_reviewed	852119_reviewed	1
852624_reviewed	851842_reviewed	1
853528_reviewed	856301_reviewed	0
852018_reviewed	851024_reviewed	1
851156_reviewed	855253_reviewed	0
851475_reviewed	854424_reviewed	0
851394_reviewed	850797_reviewed	1
850504_reviewed	853870_reviewed	0
851761_reviewed	852529_reviewed	0
855683_reviewed	853884_reviewed	1
853194_reviewed	855958_reviewed	1
850358_reviewed	851373_reviewed	1
856895_reviewed	850647_reviewed	1
855836_reviewed	856376_reviewed	0
850440_reviewed	854317_reviewed	0
853871_reviewed	856169_reviewed	0
852319_reviewed	852992_reviewed	0
850585_reviewed	854938_reviewed	1
851924_reviewed	855512_reviewed	1
851379_reviewed	852042_reviewed	1
851740_reviewed	855418_reviewed	1
851716_reviewed	852806_reviewed	0
852369_reviewed	852506_reviewed	0
852790_reviewed	856351_reviewed	0
852697_reviewed	856916_reviewed	1
853682_reviewed	856063_reviewed	1
850551_reviewed	853728_reviewed	1
851797_reviewed	856511_reviewed	0
850505_reviewed	850713_reviewed	1
851482_reviewed	856580_reviewed	0
850623_reviewed	851782_reviewed	0
851895_reviewed	855485_reviewed	0
850370_reviewed	850522_reviewed	0
853490_reviewed	854300_reviewed	0
851752_reviewed	856083_reviewed	0
854973_reviewed	854973_reviewed	1
853275_reviewed	855602_reviewed	1
851259_reviewed	856076_reviewed	0
853099_reviewed	855952_reviewed	0
855040_reviewed	855897_reviewed	0
850878_reviewed	854731_reviewed	0
852647_reviewed	852647_reviewed	1
854086_reviewed	854694_reviewed	1
851660_reviewed	856126_reviewed	1
851369_reviewed	851696_reviewed	0
851561_reviewed	853681_reviewed	0
855897_reviewed	856498_reviewed	1
850551_reviewed	855789_reviewed	0
852982_reviewed	856226_reviewed	0
852641_reviewed	856559_reviewed	0
851467_reviewed	852730_reviewed	0
855466_reviewed	850951_reviewed	1
851136_reviewed	855841_reviewed	0
851895_reviewed	850983_reviewed	1
851394_reviewed	853186_reviewed	1
856895_reviewed	850636_reviewed	1
850320_reviewed	851394_reviewed	1
853702_reviewed	851886_reviewed	1
856147_reviewed	856147_reviewed	1
856743_reviewed	853301_reviewed	1
853583_reviewed	854937_reviewed	0
855524_reviewed	850721_reviewed	1
850553_reviewed	851485_reviewed	0
855520_reviewed	851887_reviewed	1
856744_reviewed	856744_reviewed	1
853674_reviewed	853781_reviewed	0
856571_reviewed	851554_reviewed	1
850807_reviewed	851803_reviewed	0
851500_reviewed	854976_reviewed	1
851691_reviewed	854544_reviewed	0
850843_reviewed	852064_reviewed	0
852681_reviewed	853060_reviewed	0
851996_reviewed	856530_reviewed	0
851767_reviewed	853178_reviewed	0
850608_reviewed	850818_reviewed	0
850808_reviewed	853264_reviewed	0
850647_reviewed	852592_reviewed	1
852697_reviewed	854020_reviewed	1
850370_reviewed	854284_reviewed	0
850551_reviewed	855664_reviewed	0
855144_reviewed	856793_reviewed	0
853301_reviewed	850440_reviewed	1
852697_reviewed	856870_reviewed	0
855512_reviewed	855836_reviewed	0
852394_reviewed	856394_reviewed	1
851452_reviewed	851724_reviewed	1
854656_reviewed	852673_reviewed	1
851394_reviewed	856677_reviewed	1
853332_reviewed	856392_reviewed	0
853814_reviewed	855030_reviewed	0
855471_reviewed	851266_reviewed	1
852673_reviewed	854806_reviewed	0
851897_reviewed	855155_reviewed	0
855068_reviewed	856063_reviewed	0
852139_reviewed	855512_reviewed	0
853167_reviewed	854106_reviewed	1
855789_reviewed	851113_reviewed	1
855974_reviewed	855267_reviewed	1
853509_reviewed	856472_reviewed	0
855640_reviewed	854822_reviewed	1
851363_reviewed	850692_reviewed	1
856076_reviewed	853650_reviewed	1
853133_reviewed	852249_reviewed	1
855466_reviewed	853715_reviewed	1
856870_reviewed	854901_reviewed	1
850919_reviewed	856063_reviewed	0
850894_reviewed	854162_reviewed	0
853997_reviewed	855083_reviewed	1
853037_reviewed	854372_reviewed	1
856483_reviewed	855592_reviewed	1
856865_reviewed	856303_reviewed	1
851369_reviewed	850521_reviewed	1
852100_reviewed	850297_reviewed	1
851259_reviewed	851696_reviewed	0
850702_reviewed	851500_reviewed	0
854081_reviewed	853832_reviewed	1
850647_reviewed	851196_reviewed	1
855207_reviewed	856303_reviewed	0
851548_reviewed	852007_reviewed	0
853743_reviewed	852042_reviewed	1
852434_reviewed	855897_reviewed	0
855646_reviewed	851373_reviewed	1
854740_reviewed	856419_reviewed	0
850792_reviewed	850836_reviewed	0
853886_reviewed	854292_reviewed	0
852423_reviewed	855303_reviewed	1
855758_reviewed	856466_reviewed	1
851716_reviewed	852766_reviewed	0
853503_reviewed	855653_reviewed	0
851982_reviewed	853639_reviewed	0
851143_reviewed	855543_reviewed	0
851394_reviewed	853128_reviewed	1
853178_reviewed	855205_reviewed	0
853956_reviewed	850982_reviewed	1
851981_reviewed	856689_reviewed	1
851495_reviewed	855665_reviewed	0
850647_reviewed	856000_reviewed	1
850620_reviewed	855405_reviewed	0
850611_reviewed	855836_reviewed	0
853712_reviewed	851408_reviewed	1
852322_reviewed	856134_reviewed	0
851557_reviewed	856565_reviewed	0
851520_reviewed	852050_reviewed	1
851893_reviewed	855118_reviewed	0
851665_reviewed	852440_reviewed	1
856837_reviewed	853670_reviewed	1
851557_reviewed	853868_reviewed	0
850686_reviewed	851223_reviewed	0
856607_reviewed	850613_reviewed	1
850763_reviewed	856091_reviewed	0
850598_reviewed	854725_reviewed	0
853955_reviewed	855044_reviewed	0
852373_reviewed	851756_reviewed	1
850607_reviewed	852624_reviewed	0
852480_reviewed	854960_reviewed	0
852896_reviewed	856083_reviewed	0
852457_reviewed	856482_reviewed	1
855964_reviewed	856830_reviewed	0
855819_reviewed	853966_reviewed	1
855836_reviewed	852017_reviewed	1
856607_reviewed	856724_reviewed	1
854875_reviewed	852766_reviewed	1
852665_reviewed	852755_reviewed	0
856183_reviewed	852492_reviewed	1
852695_reviewed	852915_reviewed	1
854372_reviewed	855543_reviewed	1
852697_reviewed	852013_reviewed	1
851874_reviewed	855356_reviewed	0
854243_reviewed	855512_reviewed	0
856290_reviewed	855512_reviewed	1
852700_reviewed	855836_reviewed	0
855828_reviewed	855706_reviewed	1
853167_reviewed	853880_reviewed	0
856848_reviewed	854379_reviewed	1
850968_reviewed	852062_reviewed	0
853498_reviewed	856489_reviewed	0
851678_reviewed	856153_reviewed	0
853016_reviewed	855066_reviewed	0
855478_reviewed	852371_reviewed	1
854966_reviewed	855616_reviewed	1
854203_reviewed	856891_reviewed	0
850983_reviewed	855439_reviewed	0
850647_reviewed	850517_reviewed	1
853275_reviewed	855236_reviewed	1
854487_reviewed	852060_reviewed	1
853275_reviewed	851564_reviewed	1
853313_reviewed	851558_reviewed	1
851676_reviewed	855040_reviewed	0
852512_reviewed	856519_reviewed	0
853729_reviewed	856301_reviewed	0
851759_reviewed	851369_reviewed	1
850647_reviewed	850649_reviewed	1
852553_reviewed	855985_reviewed	1
855466_reviewed	851477_reviewed	1
850869_reviewed	856764_reviewed	0
851125_reviewed	852767_reviewed	0
850521_reviewed	852489_reviewed	0
851259_reviewed	856922_reviewed	0
855335_reviewed	855408_reviewed	0
850963_reviewed	854359_reviewed	0
851650_reviewed	856291_reviewed	0
852809_reviewed	853192_reviewed	0
851557_reviewed	852697_reviewed	0
855836_reviewed	852617_reviewed	1
852896_reviewed	854673_reviewed	0
851201_reviewed	852665_reviewed	0
855386_reviewed	856249_reviewed	0
851140_reviewed	856461_reviewed	0
855323_reviewed	855539_reviewed	0
851259_reviewed	856521_reviewed	0
855237_reviewed	851112_reviewed	1
850330_reviewed	853756_reviewed	1
851083_reviewed	852661_reviewed	0
855118_reviewed	856863_reviewed	0
852372_reviewed	852372_reviewed	1
856455_reviewed	852860_reviewed	1
853884_reviewed	856828_reviewed	0
850297_reviewed	853133_reviewed	0
853925_reviewed	854509_reviewed	0
856012_reviewed	854116_reviewed	1
852697_reviewed	855833_reviewed	1
855789_reviewed	855613_reviewed	1
850793_reviewed	851177_reviewed	0
853912_reviewed	854831_reviewed	1
853029_reviewed	855159_reviewed	1
850654_reviewed	854488_reviewed	0
855466_reviewed	851988_reviewed	1
852421_reviewed	851964_reviewed	1
856222_reviewed	856763_reviewed	0
852963_reviewed	851752_reviewed	1
855769_reviewed	855149_reviewed	1
854329_reviewed	855944_reviewed	0
854820_reviewed	855360_reviewed	0
852757_reviewed	855267_reviewed	0
850440_reviewed	853304_reviewed	0
855869_reviewed	855869_reviewed	1
851266_reviewed	854485_reviewed	0
852084_reviewed	851142_reviewed	1
851259_reviewed	851193_reviewed	1
850318_reviewed	852402_reviewed	1
854047_reviewed	855663_reviewed	0
855524_reviewed	854554_reviewed	1
851212_reviewed	854222_reviewed	1
851041_reviewed	852394_reviewed	0
850774_reviewed	856076_reviewed	0
856572_reviewed	851475_reviewed	1
853646_reviewed	856502_reviewed	1
852459_reviewed	856454_reviewed	0
856731_reviewed	854544_reviewed	1
855897_reviewed	855897_reviewed	1
850298_reviewed	854317_reviewed	1
852839_reviewed	853767_reviewed	0
851140_reviewed	853313_reviewed	0
851666_reviewed	856746_reviewed	0
854229_reviewed	856186_reviewed	0
854091_reviewed	854290_reviewed	1
850400_reviewed	851547_reviewed	1
853137_reviewed	856897_reviewed	1
855469_reviewed	855585_reviewed	0
850754_reviewed	850790_reviewed	0
852230_reviewed	850782_reviewed	1
850654_reviewed	850790_reviewed	0
855789_reviewed	850435_reviewed	1
851394_reviewed	851929_reviewed	1
852088_reviewed	855970_reviewed	1
855328_reviewed	855586_reviewed	0
853144_reviewed	855276_reviewed	0
852042_reviewed	855512_reviewed	0
856743_reviewed	856891_reviewed	1
853877_reviewed	855710_reviewed	0
851500_reviewed	856275_reviewed	0
853364_reviewed	854123_reviewed	0
851827_reviewed	854960_reviewed	1
853796_reviewed	855159_reviewed	0
853109_reviewed	854383_reviewed	0
855613_reviewed	853682_reviewed	1
852757_reviewed	855055_reviewed	0
855613_reviewed	850682_reviewed	1
856571_reviewed	851172_reviewed	1
850900_reviewed	856321_reviewed	0
852757_reviewed	853836_reviewed	0
850554_reviewed	851425_reviewed	1
852757_reviewed	853356_reviewed	0
855466_reviewed	853320_reviewed	1
850296_reviewed	855842_reviewed	0
854790_reviewed	856432_reviewed	0
850521_reviewed	853781_reviewed	1
856267_reviewed	852107_reviewed	1
853528_reviewed	854819_reviewed	0
852494_reviewed	854263_reviewed	0
852419_reviewed	852553_reviewed	0
851906_reviewed	856169_reviewed	1
856351_reviewed	852757_reviewed	1
850784_reviewed	852080_reviewed	0
855820_reviewed	855822_reviewed	0
853071_reviewed	856351_reviewed	1
852487_reviewed	855952_reviewed	0
855649_reviewed	856463_reviewed	0
852377_reviewed	856519_reviewed	0
851504_reviewed	851752_reviewed	0
856267_reviewed	856553_reviewed	0
852779_reviewed	855934_reviewed	1
851266_reviewed	851707_reviewed	1
852373_reviewed	854894_reviewed	0
851708_reviewed	853442_reviewed	0
852373_reviewed	853090_reviewed	0
851394_reviewed	850762_reviewed	1
852888_reviewed	854322_reviewed	1
850551_reviewed	853650_reviewed	1
850826_reviewed	850879_reviewed	0
851928_reviewed	853195_reviewed	0
851530_reviewed	855228_reviewed	0
850354_reviewed	854246_reviewed	0
851346_reviewed	856234_reviewed	0
856674_reviewed	851431_reviewed	1
850647_reviewed	853199_reviewed	1
852532_reviewed	853681_reviewed	0
852778_reviewed	852788_reviewed	1
855783_reviewed	855836_reviewed	0
856731_reviewed	851557_reviewed	1
852953_reviewed	854622_reviewed	1
850945_reviewed	852423_reviewed	0
851212_reviewed	854068_reviewed	0
851407_reviewed	855068_reviewed	0
856695_reviewed	854123_reviewed	1
851482_reviewed	854509_reviewed	0
854161_reviewed	855016_reviewed	0
852133_reviewed	852697_reviewed	0
851831_reviewed	855838_reviewed	0
851259_reviewed	856840_reviewed	0
852569_reviewed	854844_reviewed	1
855300_reviewed	853884_reviewed	1
853767_reviewed	855888_reviewed	1
851102_reviewed	851706_reviewed	0
851109_reviewed	856042_reviewed	0
851115_reviewed	853191_reviewed	0
856384_reviewed	852748_reviewed	1
853955_reviewed	855104_reviewed	0
852494_reviewed	854869_reviewed	1
850347_reviewed	856485_reviewed	0
855116_reviewed	855155_reviewed	0
856891_reviewed	850744_reviewed	1
851447_reviewed	852610_reviewed	0
851533_reviewed	851533_reviewed	1
854435_reviewed	856742_reviewed	1
854997_reviewed	852740_reviewed	1
851660_reviewed	853188_reviewed	0
851394_reviewed	854243_reviewed	1
855104_reviewed	855611_reviewed	1
852235_reviewed	855123_reviewed	0
851092_reviewed	851092_reviewed	1
852757_reviewed	856119_reviewed	1
852385_reviewed	854550_reviewed	0
854279_reviewed	855613_reviewed	0
852860_reviewed	855975_reviewed	0
852362_reviewed	852675_reviewed	0
855273_reviewed	855862_reviewed	0
856449_reviewed	856719_reviewed	0
852931_reviewed	852896_reviewed	1
853817_reviewed	855499_reviewed	0
851143_reviewed	851564_reviewed	0
851648_reviewed	856831_reviewed	1
854995_reviewed	855412_reviewed	0
851399_reviewed	854229_reviewed	0
853708_reviewed	852985_reviewed	1
852405_reviewed	851153_reviewed	1
856036_reviewed	856870_reviewed	0
850647_reviewed	850940_reviewed	1
853100_reviewed	854827_reviewed	1
855310_reviewed	856848_reviewed	1
854284_reviewed	852873_reviewed	1
851369_reviewed	854732_reviewed	1
850347_reviewed	854017_reviewed	1
850554_reviewed	850499_reviewed	1
851969_reviewed	856255_reviewed	0
854977_reviewed	856842_reviewed	0
851136_reviewed	855841_reviewed	0
852697_reviewed	854229_reviewed	0
855836_reviewed	852452_reviewed	1
855884_reviewed	856317_reviewed	0
851190_reviewed	855942_reviewed	1
854554_reviewed	854876_reviewed	0
852305_reviewed	851000_reviewed	1
856321_reviewed	856689_reviewed	1
852037_reviewed	850554_reviewed	1
856758_reviewed	854379_reviewed	1
850763_reviewed	852383_reviewed	0
854742_reviewed	855357_reviewed	0
852462_reviewed	854261_reviewed	0
851918_reviewed	850620_reviewed	1
856481_reviewed	854138_reviewed	1
851206_reviewed	854063_reviewed	1
854138_reviewed	854457_reviewed	0
852728_reviewed	853681_reviewed	0
856751_reviewed	850808_reviewed	1
851532_reviewed	850647_reviewed	1
851894_reviewed	855972_reviewed	0
855633_reviewed	856870_reviewed	0
851576_reviewed	854019_reviewed	1
852880_reviewed	852575_reviewed	1
855706_reviewed	851212_reviewed	1
851895_reviewed	855522_reviewed	0
851962_reviewed	851962_reviewed	1
855758_reviewed	850401_reviewed	1
853298_reviewed	854790_reviewed	1
852071_reviewed	850691_reviewed	1
853871_reviewed	855599_reviewed	0
850607_reviewed	851841_reviewed	1
851513_reviewed	856155_reviewed	0
856129_reviewed	852385_reviewed	1
853886_reviewed	852688_reviewed	1
855013_reviewed	856263_reviewed	0
851756_reviewed	854937_reviewed	0
853267_reviewed	853925_reviewed	0
856476_reviewed	852963_reviewed	1
852885_reviewed	850520_reviewed	1
850767_reviewed	852649_reviewed	0
850328_reviewed	854085_reviewed	1
853106_reviewed	856862_reviewed	0
851782_reviewed	855640_reviewed	1
853155_reviewed	853155_reviewed	1
851456_reviewed	853500_reviewed	1
850744_reviewed	855267_reviewed	0
855412_reviewed	850612_reviewed	1
851545_reviewed	851545_reviewed	1
851895_reviewed	854059_reviewed	0
856226_reviewed	856863_reviewed	0
851613_reviewed	854776_reviewed	1
850798_reviewed	854937_reviewed	0
850694_reviewed	854622_reviewed	0
855836_reviewed	853106_reviewed	1
851373_reviewed	855221_reviewed	0
856126_reviewed	855068_reviewed	1
851394_reviewed	856459_reviewed	1
855611_reviewed	855466_reviewed	1
850657_reviewed	851957_reviewed	1
854935_reviewed	852530_reviewed	1
851085_reviewed	855771_reviewed	1
852540_reviewed	856135_reviewed	0
852276_reviewed	852276_reviewed	1
852500_reviewed	856837_reviewed	0
856667_reviewed	855841_reviewed	1
852580_reviewed	855535_reviewed	0
851388_reviewed	855512_reviewed	0
855276_reviewed	855626_reviewed	0
855116_reviewed	856146_reviewed	1
850803_reviewed	850803_reviewed	1
853422_reviewed	853422_reviewed	1
856856_reviewed	856366_reviewed	1
852053_reviewed	855908_reviewed	0
850647_reviewed	856552_reviewed	1
853647_reviewed	850799_reviewed	1
851369_reviewed	853169_reviewed	1
851676_reviewed	851933_reviewed	0
851259_reviewed	854939_reviewed	1
853227_reviewed	853650_reviewed	0
853439_reviewed	854937_reviewed	0
850447_reviewed	854456_reviewed	1
853320_reviewed	852779_reviewed	1
855158_reviewed	856226_reviewed	0
856870_reviewed	856746_reviewed	1
851530_reviewed	851530_reviewed	1
853892_reviewed	855962_reviewed	0
851532_reviewed	853729_reviewed	0
852305_reviewed	856208_reviewed	1
853503_reviewed	855968_reviewed	0
851568_reviewed	856320_reviewed	1
856559_reviewed	856293_reviewed	1
853782_reviewed	856362_reviewed	0
856743_reviewed	856297_reviewed	1
854170_reviewed	854212_reviewed	0
856153_reviewed	856731_reviewed	0
852697_reviewed	855957_reviewed	1
850647_reviewed	853121_reviewed	1
850982_reviewed	855977_reviewed	0
852697_reviewed	853271_reviewed	1
854978_reviewed	855886_reviewed	0
852996_reviewed	854106_reviewed	1
851408_reviewed	854735_reviewed	1
852839_reviewed	853060_reviewed	0
852749_reviewed	854379_reviewed	0
852624_reviewed	855166_reviewed	1
852757_reviewed	856604_reviewed	0
852694_reviewed	854822_reviewed	1
850872_reviewed	850298_reviewed	1
850722_reviewed	852492_reviewed	0
851140_reviewed	856142_reviewed	0
853071_reviewed	856866_reviewed	0
855836_reviewed	851819_reviewed	1
856437_reviewed	856891_reviewed	1
852410_reviewed	856751_reviewed	0
851372_reviewed	851335_reviewed	1
853818_reviewed	856394_reviewed	1
851503_reviewed	852673_reviewed	0
852322_reviewed	855017_reviewed	0
855758_reviewed	853062_reviewed	1
852688_reviewed	854790_reviewed	0
850347_reviewed	851404_reviewed	0
853071_reviewed	854138_reviewed	0
855208_reviewed	852865_reviewed	1
851335_reviewed	852591_reviewed	0
850647_reviewed	856898_reviewed	1
851447_reviewed	856846_reviewed	0
853327_reviewed	850658_reviewed	1
852536_reviewed	856409_reviewed	0
850872_reviewed	856815_reviewed	0
852100_reviewed	854247_reviewed	1
852767_reviewed	854487_reviewed	0
852326_reviewed	856507_reviewed	0
854749_reviewed	851821_reviewed	1
853090_reviewed	851916_reviewed	1
851153_reviewed	854701_reviewed	1
851520_reviewed	851163_reviewed	1
851041_reviewed	852079_reviewed	0
851319_reviewed	856449_reviewed	0
850504_reviewed	854889_reviewed	0
850914_reviewed	852440_reviewed	0
856360_reviewed	856909_reviewed	1
852003_reviewed	855829_reviewed	0
851407_reviewed	854446_reviewed	0
852881_reviewed	852457_reviewed	1
851450_reviewed	854791_reviewed	0
851394_reviewed	852804_reviewed	1
851621_reviewed	855466_reviewed	0
853100_reviewed	854382_reviewed	0
854533_reviewed	852713_reviewed	1
854949_reviewed	855458_reviewed	0
851706_reviewed	856647_reviewed	1
851562_reviewed	855974_reviewed	0
855155_reviewed	850923_reviewed	1
856222_reviewed	855399_reviewed	1
852834_reviewed	852989_reviewed	0
855788_reviewed	856317_reviewed	0
852549_reviewed	852060_reviewed	1
