10635_reviewed	2908_reviewed	0
7428_reviewed	367_reviewed	1
3178_reviewed	79960_reviewed	0
79004_reviewed	3308_reviewed	1
2099_reviewed	10576_reviewed	1
1856_reviewed	351_reviewed	0
123016_reviewed	7157_reviewed	0
140545_reviewed	8533_reviewed	0
1460_reviewed	1459_reviewed	1
3725_reviewed	9112_reviewed	0
3192_reviewed	92335_reviewed	0
841_reviewed	5289_reviewed	1
2159_reviewed	2253_reviewed	0
23613_reviewed	3550_reviewed	0
7535_reviewed	3937_reviewed	1
4599_reviewed	4734_reviewed	0
55006_reviewed	56922_reviewed	0
57379_reviewed	5925_reviewed	0
25937_reviewed	4174_reviewed	0
23512_reviewed	3065_reviewed	0
26121_reviewed	9343_reviewed	1
29093_reviewed	8802_reviewed	0
150684_reviewed	898_reviewed	0
1946_reviewed	1956_reviewed	0
7182_reviewed	3172_reviewed	1
367_reviewed	7329_reviewed	1
3170_reviewed	3175_reviewed	1
1741_reviewed	2904_reviewed	1
4175_reviewed	9126_reviewed	0
137735_reviewed	84448_reviewed	1
57763_reviewed	5829_reviewed	0
6941_reviewed	4804_reviewed	1
1731_reviewed	2885_reviewed	0
9988_reviewed	7157_reviewed	1
4092_reviewed	6886_reviewed	0
6772_reviewed	5524_reviewed	1
51574_reviewed	11103_reviewed	1
387_reviewed	4893_reviewed	0
5604_reviewed	6790_reviewed	0
64395_reviewed	7528_reviewed	0
2260_reviewed	10818_reviewed	1
79577_reviewed	1499_reviewed	1
2740_reviewed	7132_reviewed	0
10625_reviewed	4734_reviewed	0
10482_reviewed	7531_reviewed	0
84248_reviewed	7919_reviewed	1
5599_reviewed	6193_reviewed	0
3397_reviewed	2626_reviewed	1
1050_reviewed	5914_reviewed	1
7307_reviewed	79650_reviewed	0
4211_reviewed	8204_reviewed	0
51377_reviewed	9861_reviewed	1
1742_reviewed	3761_reviewed	1
1791_reviewed	8061_reviewed	0
10036_reviewed	115426_reviewed	0
23607_reviewed	57326_reviewed	0
27185_reviewed	29086_reviewed	0
7514_reviewed	81847_reviewed	1
8772_reviewed	8405_reviewed	1
3818_reviewed	650_reviewed	0
4174_reviewed	8065_reviewed	0
6627_reviewed	6626_reviewed	1
10524_reviewed	1859_reviewed	0
10694_reviewed	29978_reviewed	0
147179_reviewed	64837_reviewed	0
3185_reviewed	4193_reviewed	0
23410_reviewed	6502_reviewed	1
51010_reviewed	23404_reviewed	1
23412_reviewed	57020_reviewed	1
1499_reviewed	8315_reviewed	0
2957_reviewed	6908_reviewed	1
30837_reviewed	1600_reviewed	1
1080_reviewed	1080_reviewed	1
4734_reviewed	8533_reviewed	0
5518_reviewed	8313_reviewed	0
4609_reviewed	23394_reviewed	1
6774_reviewed	8945_reviewed	0
80012_reviewed	84733_reviewed	1
89870_reviewed	5829_reviewed	1
10197_reviewed	57794_reviewed	0
5075_reviewed	55252_reviewed	0
10521_reviewed	4174_reviewed	0
5683_reviewed	6500_reviewed	1
1080_reviewed	79139_reviewed	1
4735_reviewed	7431_reviewed	0
5311_reviewed	55212_reviewed	0
140890_reviewed	6428_reviewed	1
558_reviewed	23371_reviewed	1
1499_reviewed	29761_reviewed	0
1454_reviewed	6136_reviewed	0
2773_reviewed	29979_reviewed	0
51510_reviewed	6950_reviewed	0
10534_reviewed	9448_reviewed	0
26263_reviewed	4850_reviewed	0
5684_reviewed	6125_reviewed	0
51647_reviewed	2068_reviewed	1
163126_reviewed	4088_reviewed	1
4914_reviewed	83737_reviewed	0
2099_reviewed	3320_reviewed	1
10482_reviewed	23451_reviewed	0
64145_reviewed	57403_reviewed	1
23394_reviewed	9416_reviewed	0
2009_reviewed	10381_reviewed	1
78992_reviewed	286451_reviewed	1
5682_reviewed	9500_reviewed	0
10413_reviewed	9572_reviewed	1
1838_reviewed	3551_reviewed	0
2950_reviewed	6124_reviewed	0
3178_reviewed	4204_reviewed	0
1956_reviewed	7320_reviewed	0
3845_reviewed	6850_reviewed	0
527_reviewed	57706_reviewed	0
27229_reviewed	29922_reviewed	1
115426_reviewed	5925_reviewed	1
55663_reviewed	84547_reviewed	1
10413_reviewed	8835_reviewed	0
7750_reviewed	7319_reviewed	1
3312_reviewed	4904_reviewed	0
2099_reviewed	29945_reviewed	0
9410_reviewed	741_reviewed	1
10992_reviewed	10569_reviewed	1
5500_reviewed	26064_reviewed	1
23309_reviewed	10320_reviewed	1
4233_reviewed	5800_reviewed	0
9570_reviewed	10228_reviewed	1
65003_reviewed	65993_reviewed	0
10966_reviewed	83737_reviewed	0
5883_reviewed	79661_reviewed	1
112399_reviewed	604_reviewed	0
51765_reviewed	26127_reviewed	1
5716_reviewed	5707_reviewed	1
6625_reviewed	55082_reviewed	1
2969_reviewed	55072_reviewed	0
81876_reviewed	5861_reviewed	1
1263_reviewed	3091_reviewed	1
2887_reviewed	6774_reviewed	0
11338_reviewed	8241_reviewed	1
23521_reviewed	27342_reviewed	0
55308_reviewed	81624_reviewed	0
5431_reviewed	6760_reviewed	0
127733_reviewed	55081_reviewed	0
4137_reviewed	7965_reviewed	0
4919_reviewed	55297_reviewed	0
6133_reviewed	6187_reviewed	1
8503_reviewed	1412_reviewed	1
3308_reviewed	79029_reviewed	0
55240_reviewed	9088_reviewed	1
3932_reviewed	867_reviewed	1
256297_reviewed	83746_reviewed	0
3396_reviewed	51116_reviewed	0
51135_reviewed	3654_reviewed	1
57647_reviewed	9933_reviewed	0
5071_reviewed	9456_reviewed	1
988_reviewed	8493_reviewed	1
2023_reviewed	847_reviewed	1
4015_reviewed	5796_reviewed	1
6731_reviewed	7251_reviewed	0
23435_reviewed	467_reviewed	0
6205_reviewed	7337_reviewed	0
4609_reviewed	4437_reviewed	1
2963_reviewed	6839_reviewed	0
5565_reviewed	10197_reviewed	1
7316_reviewed	55666_reviewed	1
84232_reviewed	9212_reviewed	0
4137_reviewed	7415_reviewed	0
9441_reviewed	9440_reviewed	1
2566_reviewed	51399_reviewed	0
23512_reviewed	8939_reviewed	0
10605_reviewed	9958_reviewed	0
54509_reviewed	998_reviewed	0
7189_reviewed	3091_reviewed	1
4988_reviewed	6478_reviewed	1
5501_reviewed	7415_reviewed	1
90480_reviewed	6182_reviewed	1
5701_reviewed	6202_reviewed	0
5578_reviewed	6915_reviewed	1
123016_reviewed	80254_reviewed	0
7525_reviewed	6134_reviewed	1
6774_reviewed	8835_reviewed	0
23412_reviewed	7337_reviewed	0
8651_reviewed	2322_reviewed	1
10810_reviewed	2017_reviewed	0
3845_reviewed	961_reviewed	0
2309_reviewed	6502_reviewed	1
140456_reviewed	8813_reviewed	0
26119_reviewed	79991_reviewed	1
26224_reviewed	904_reviewed	0
6194_reviewed	64969_reviewed	1
4609_reviewed	22803_reviewed	1
155_reviewed	6714_reviewed	1
3309_reviewed	64374_reviewed	1
6141_reviewed	6812_reviewed	0
4591_reviewed	23512_reviewed	1
6591_reviewed	7538_reviewed	0
10320_reviewed	27086_reviewed	1
2302_reviewed	7874_reviewed	0
26043_reviewed	8452_reviewed	1
7157_reviewed	93594_reviewed	0
6625_reviewed	6631_reviewed	1
4999_reviewed	55388_reviewed	1
1947_reviewed	387_reviewed	0
6628_reviewed	80014_reviewed	0
29978_reviewed	6774_reviewed	0
81857_reviewed	51586_reviewed	1
25978_reviewed	128866_reviewed	1
7329_reviewed	128866_reviewed	1
10580_reviewed	867_reviewed	1
4591_reviewed	7189_reviewed	1
4287_reviewed	9360_reviewed	0
7532_reviewed	4194_reviewed	1
81559_reviewed	51586_reviewed	1
7083_reviewed	1400_reviewed	1
6657_reviewed	9584_reviewed	0
23118_reviewed	2099_reviewed	1
55240_reviewed	6642_reviewed	0
4137_reviewed	9093_reviewed	0
10528_reviewed	54888_reviewed	0
7965_reviewed	5859_reviewed	1
80273_reviewed	8050_reviewed	0
51382_reviewed	57020_reviewed	0
10535_reviewed	84153_reviewed	1
836_reviewed	835_reviewed	1
6733_reviewed	7187_reviewed	0
2932_reviewed	7157_reviewed	1
4602_reviewed	27044_reviewed	1
100170841_reviewed	51147_reviewed	0
5499_reviewed	10413_reviewed	1
5481_reviewed	10728_reviewed	1
4134_reviewed	5829_reviewed	0
10622_reviewed	8175_reviewed	0
221937_reviewed	27339_reviewed	0
4602_reviewed	8841_reviewed	0
10419_reviewed	1499_reviewed	0
3845_reviewed	9712_reviewed	1
5700_reviewed	5689_reviewed	1
8737_reviewed	8738_reviewed	1
2932_reviewed	3308_reviewed	1
10892_reviewed	26019_reviewed	0
10342_reviewed	23193_reviewed	0
207_reviewed	5058_reviewed	1
5245_reviewed	1938_reviewed	1
3872_reviewed	8844_reviewed	0
11140_reviewed	10869_reviewed	1
5111_reviewed	9031_reviewed	0
5777_reviewed	613_reviewed	1
4193_reviewed	5479_reviewed	1
10273_reviewed	9260_reviewed	0
9628_reviewed	11075_reviewed	1
1871_reviewed	51742_reviewed	0
79618_reviewed	140460_reviewed	1
1452_reviewed	8518_reviewed	0
23142_reviewed	8065_reviewed	1
154796_reviewed	7046_reviewed	0
2074_reviewed	8856_reviewed	0
7023_reviewed	3065_reviewed	1
3556_reviewed	220972_reviewed	1
1847_reviewed	84445_reviewed	1
4000_reviewed	29843_reviewed	1
10551_reviewed	200933_reviewed	0
3066_reviewed	8841_reviewed	0
142678_reviewed	8915_reviewed	1
695_reviewed	9101_reviewed	0
5977_reviewed	5970_reviewed	1
55294_reviewed	84790_reviewed	1
5501_reviewed	57002_reviewed	0
3066_reviewed	9555_reviewed	1
6133_reviewed	6137_reviewed	0
6045_reviewed	55626_reviewed	1
8471_reviewed	2289_reviewed	1
51010_reviewed	5499_reviewed	0
6386_reviewed	9564_reviewed	0
2130_reviewed	7718_reviewed	1
10127_reviewed	6627_reviewed	0
56984_reviewed	79101_reviewed	0
80331_reviewed	3308_reviewed	1
11315_reviewed	5894_reviewed	0
23466_reviewed	10336_reviewed	1
3454_reviewed	634_reviewed	0
1499_reviewed	8412_reviewed	0
6133_reviewed	6737_reviewed	0
2146_reviewed	11052_reviewed	1
10572_reviewed	85363_reviewed	0
5414_reviewed	596_reviewed	1
51588_reviewed	51176_reviewed	1
25942_reviewed	56257_reviewed	0
79050_reviewed	51602_reviewed	1
56955_reviewed	1111_reviewed	1
25898_reviewed	3205_reviewed	0
56160_reviewed	197370_reviewed	1
355_reviewed	8837_reviewed	1
1460_reviewed	5093_reviewed	0
5871_reviewed	7186_reviewed	1
868_reviewed	7535_reviewed	1
57459_reviewed	9063_reviewed	0
1454_reviewed	7534_reviewed	0
415117_reviewed	921_reviewed	0
112869_reviewed	55578_reviewed	1
10910_reviewed	6774_reviewed	0
6853_reviewed	815_reviewed	0
55114_reviewed	154796_reviewed	1
9575_reviewed	1454_reviewed	1
154_reviewed	7417_reviewed	1
79370_reviewed	51399_reviewed	1
23186_reviewed	8204_reviewed	0
1917_reviewed	7407_reviewed	1
57007_reviewed	498_reviewed	1
54556_reviewed	8493_reviewed	0
1374_reviewed	54708_reviewed	0
2314_reviewed	284058_reviewed	0
10165_reviewed	84274_reviewed	0
139322_reviewed	28976_reviewed	0
4893_reviewed	83737_reviewed	0
51433_reviewed	51434_reviewed	1
26088_reviewed	23163_reviewed	1
1316_reviewed	7014_reviewed	0
8266_reviewed	51608_reviewed	1
7965_reviewed	5917_reviewed	1
1523_reviewed	80204_reviewed	0
5371_reviewed	3164_reviewed	1
326_reviewed	326_reviewed	1
4000_reviewed	6117_reviewed	1
11030_reviewed	129807_reviewed	1
8848_reviewed	333_reviewed	1
51362_reviewed	7090_reviewed	0
389_reviewed	4082_reviewed	0
132864_reviewed	53635_reviewed	0
26053_reviewed	8651_reviewed	0
6191_reviewed	8668_reviewed	0
10005_reviewed	83752_reviewed	0
53615_reviewed	860_reviewed	0
85365_reviewed	51246_reviewed	1
1822_reviewed	862_reviewed	1
1409_reviewed	908_reviewed	0
5609_reviewed	602_reviewed	0
55011_reviewed	55756_reviewed	0
10989_reviewed	7385_reviewed	0
2625_reviewed	55294_reviewed	1
4841_reviewed	5077_reviewed	0
7337_reviewed	7316_reviewed	1
10910_reviewed	5347_reviewed	1
3065_reviewed	3192_reviewed	0
7251_reviewed	7534_reviewed	0
2908_reviewed	7533_reviewed	1
6790_reviewed	51053_reviewed	1
2560_reviewed	4593_reviewed	0
1026_reviewed	3476_reviewed	0
1655_reviewed	6638_reviewed	0
166_reviewed	3178_reviewed	0
23243_reviewed	9100_reviewed	1
6184_reviewed	9694_reviewed	0
1314_reviewed	2876_reviewed	0
6929_reviewed	7391_reviewed	1
3836_reviewed	3840_reviewed	0
2099_reviewed	7027_reviewed	0
11243_reviewed	4780_reviewed	1
27033_reviewed	3090_reviewed	0
54433_reviewed	79084_reviewed	1
54806_reviewed	8481_reviewed	1
373_reviewed	7324_reviewed	1
28964_reviewed	5684_reviewed	0
26232_reviewed	79609_reviewed	0
10014_reviewed	5587_reviewed	1
1026_reviewed	10574_reviewed	0
254394_reviewed	5432_reviewed	0
3164_reviewed	7157_reviewed	1
10155_reviewed	84547_reviewed	0
55081_reviewed	150737_reviewed	1
25_reviewed	4193_reviewed	1
2099_reviewed	10514_reviewed	1
991_reviewed	51053_reviewed	1
3184_reviewed	10644_reviewed	1
207_reviewed	1027_reviewed	1
23137_reviewed	898_reviewed	0
4171_reviewed	8805_reviewed	0
10413_reviewed	5321_reviewed	0
10236_reviewed	27335_reviewed	0
25942_reviewed	55593_reviewed	0
1789_reviewed	5111_reviewed	0
2078_reviewed	3609_reviewed	1
4947_reviewed	51582_reviewed	1
114971_reviewed	81570_reviewed	1
6772_reviewed	5580_reviewed	1
387_reviewed	7416_reviewed	0
1789_reviewed	3276_reviewed	0
7416_reviewed	7417_reviewed	1
8835_reviewed	3480_reviewed	1
4287_reviewed	821_reviewed	1
85365_reviewed	9694_reviewed	0
2177_reviewed	7161_reviewed	0
1956_reviewed	1398_reviewed	1
1739_reviewed	3932_reviewed	1
5784_reviewed	154796_reviewed	1
22976_reviewed	9782_reviewed	0
5599_reviewed	5694_reviewed	0
7307_reviewed	79084_reviewed	0
2177_reviewed	23450_reviewed	0
4543_reviewed	10130_reviewed	1
10055_reviewed	3172_reviewed	0
5976_reviewed	26986_reviewed	1
7417_reviewed	91137_reviewed	0
221120_reviewed	3297_reviewed	0
3688_reviewed	9270_reviewed	1
5071_reviewed	7965_reviewed	1
8450_reviewed	8667_reviewed	0
4215_reviewed	331_reviewed	1
1174_reviewed	4925_reviewed	0
83903_reviewed	23047_reviewed	1
1457_reviewed	2770_reviewed	0
9604_reviewed	3178_reviewed	1
1857_reviewed	59349_reviewed	1
11340_reviewed	5394_reviewed	1
23016_reviewed	56915_reviewed	1
3280_reviewed	56257_reviewed	0
6602_reviewed	678_reviewed	0
1859_reviewed	284119_reviewed	1
23450_reviewed	64426_reviewed	0
27288_reviewed	2960_reviewed	0
2099_reviewed	219541_reviewed	0
3673_reviewed	5800_reviewed	0
27158_reviewed	57019_reviewed	1
2776_reviewed	6714_reviewed	0
6493_reviewed	405_reviewed	1
1956_reviewed	80342_reviewed	0
1201_reviewed	201163_reviewed	0
26271_reviewed	988_reviewed	0
5987_reviewed	3551_reviewed	1
6118_reviewed	4221_reviewed	1
2078_reviewed	23451_reviewed	1
27005_reviewed	7316_reviewed	1
6432_reviewed	6434_reviewed	1
57692_reviewed	57692_reviewed	1
9451_reviewed	3309_reviewed	1
899_reviewed	51203_reviewed	1
3032_reviewed	1650_reviewed	1
11069_reviewed	89927_reviewed	1
2187_reviewed	2189_reviewed	1
29922_reviewed	7157_reviewed	0
8301_reviewed	4646_reviewed	1
6938_reviewed	50674_reviewed	1
54623_reviewed	80349_reviewed	1
4793_reviewed	55662_reviewed	1
10551_reviewed	2159_reviewed	0
11140_reviewed	5515_reviewed	0
6868_reviewed	1739_reviewed	1
353497_reviewed	3621_reviewed	0
3312_reviewed	79155_reviewed	0
10848_reviewed	55165_reviewed	1
7124_reviewed	55072_reviewed	1
11316_reviewed	1314_reviewed	1
9261_reviewed	6464_reviewed	1
117178_reviewed	3801_reviewed	0
5886_reviewed	6045_reviewed	0
140885_reviewed	6772_reviewed	1
6774_reviewed	8314_reviewed	0
7186_reviewed	80143_reviewed	0
2976_reviewed	6927_reviewed	0
7337_reviewed	5688_reviewed	1
1870_reviewed	3065_reviewed	0
3312_reviewed	9001_reviewed	0
2099_reviewed	6938_reviewed	0
10291_reviewed	23450_reviewed	1
5784_reviewed	8139_reviewed	0
79109_reviewed	207_reviewed	1
1454_reviewed	1616_reviewed	0
8829_reviewed	3791_reviewed	1
27316_reviewed	64376_reviewed	0
4217_reviewed	5700_reviewed	1
5888_reviewed	27161_reviewed	1
1386_reviewed	2353_reviewed	1
1915_reviewed	2534_reviewed	0
3170_reviewed	56852_reviewed	0
9618_reviewed	6198_reviewed	1
991_reviewed	3065_reviewed	1
3065_reviewed	4188_reviewed	0
9232_reviewed	701_reviewed	1
3836_reviewed	6139_reviewed	0
3028_reviewed	1738_reviewed	1
4904_reviewed	5702_reviewed	0
3725_reviewed	8932_reviewed	0
10480_reviewed	84922_reviewed	0
8202_reviewed	3551_reviewed	1
28996_reviewed	7791_reviewed	1
93649_reviewed	6722_reviewed	1
331_reviewed	5580_reviewed	0
51074_reviewed	51074_reviewed	1
3329_reviewed	5163_reviewed	0
55740_reviewed	10006_reviewed	1
51317_reviewed	54778_reviewed	0
83732_reviewed	4691_reviewed	1
64407_reviewed	9146_reviewed	0
10474_reviewed	25942_reviewed	0
821_reviewed	58477_reviewed	1
121441_reviewed	6790_reviewed	0
84148_reviewed	51230_reviewed	1
56259_reviewed	6689_reviewed	0
3265_reviewed	2035_reviewed	1
1738_reviewed	708_reviewed	0
5015_reviewed	899_reviewed	0
1871_reviewed	2177_reviewed	0
23286_reviewed	2783_reviewed	0
6776_reviewed	5594_reviewed	1
163786_reviewed	991_reviewed	0
7157_reviewed	8881_reviewed	0
4599_reviewed	1616_reviewed	1
3702_reviewed	5692_reviewed	0
23435_reviewed	23435_reviewed	1
7157_reviewed	55159_reviewed	1
7391_reviewed	9070_reviewed	1
2885_reviewed	6138_reviewed	0
6657_reviewed	9112_reviewed	1
83860_reviewed	9531_reviewed	0
5500_reviewed	54776_reviewed	1
149371_reviewed	5684_reviewed	0
55081_reviewed	23059_reviewed	1
23410_reviewed	55006_reviewed	0
4438_reviewed	51444_reviewed	0
8315_reviewed	8844_reviewed	1
5700_reviewed	5709_reviewed	1
2057_reviewed	6714_reviewed	0
10574_reviewed	26268_reviewed	0
7319_reviewed	23468_reviewed	1
10273_reviewed	6139_reviewed	0
3309_reviewed	5034_reviewed	1
2533_reviewed	7329_reviewed	1
10528_reviewed	9188_reviewed	1
1053_reviewed	7014_reviewed	0
4175_reviewed	5987_reviewed	0
1910_reviewed	1956_reviewed	0
23450_reviewed	7161_reviewed	0
1956_reviewed	5872_reviewed	0
604_reviewed	7704_reviewed	1
1647_reviewed	55170_reviewed	0
7534_reviewed	7531_reviewed	1
10762_reviewed	9631_reviewed	0
2091_reviewed	51154_reviewed	1
6493_reviewed	81576_reviewed	0
23435_reviewed	865_reviewed	0
8717_reviewed	7186_reviewed	1
112869_reviewed	1869_reviewed	0
5774_reviewed	7531_reviewed	1
2782_reviewed	5501_reviewed	1
10459_reviewed	678_reviewed	0
90379_reviewed	9414_reviewed	1
10053_reviewed	162_reviewed	0
25939_reviewed	27339_reviewed	0
22905_reviewed	2810_reviewed	0
25896_reviewed	367_reviewed	0
2091_reviewed	64769_reviewed	0
55075_reviewed	9416_reviewed	0
2664_reviewed	317_reviewed	0
331_reviewed	3654_reviewed	0
23237_reviewed	54476_reviewed	1
596_reviewed	5883_reviewed	1
10055_reviewed	22929_reviewed	0
7329_reviewed	8545_reviewed	0
149951_reviewed	23426_reviewed	0
1487_reviewed	372_reviewed	0
3838_reviewed	8440_reviewed	0
2235_reviewed	4720_reviewed	0
79102_reviewed	9218_reviewed	0
3364_reviewed	3364_reviewed	1
4255_reviewed	1026_reviewed	1
1642_reviewed	2873_reviewed	1
2066_reviewed	4893_reviewed	0
3916_reviewed	1499_reviewed	1
596_reviewed	6237_reviewed	1
5082_reviewed	5705_reviewed	1
5685_reviewed	5694_reviewed	1
4000_reviewed	51741_reviewed	1
5527_reviewed	80152_reviewed	0
140459_reviewed	2308_reviewed	0
1111_reviewed	63967_reviewed	1
149041_reviewed	1656_reviewed	0
11117_reviewed	652_reviewed	0
51574_reviewed	286887_reviewed	1
1956_reviewed	2324_reviewed	0
2059_reviewed	4739_reviewed	0
11017_reviewed	8539_reviewed	0
156_reviewed	2769_reviewed	1
490_reviewed	7803_reviewed	0
5584_reviewed	5696_reviewed	0
1912_reviewed	6432_reviewed	0
6938_reviewed	121549_reviewed	1
9098_reviewed	382_reviewed	1
26121_reviewed	7332_reviewed	0
116173_reviewed	7179_reviewed	0
70_reviewed	147179_reviewed	1
80817_reviewed	115106_reviewed	1
4193_reviewed	57646_reviewed	0
1024_reviewed	90324_reviewed	0
23512_reviewed	81628_reviewed	0
29894_reviewed	4609_reviewed	0
84676_reviewed	7136_reviewed	1
23650_reviewed	84445_reviewed	1
2547_reviewed	3609_reviewed	1
126133_reviewed	51071_reviewed	1
2639_reviewed	55006_reviewed	0
26270_reviewed	2885_reviewed	0
10016_reviewed	821_reviewed	0
56957_reviewed	6790_reviewed	1
1915_reviewed	8450_reviewed	0
1173_reviewed	1493_reviewed	1
9450_reviewed	4064_reviewed	1
221481_reviewed	23512_reviewed	1
23132_reviewed	6879_reviewed	0
59343_reviewed	9972_reviewed	1
3265_reviewed	5868_reviewed	0
5230_reviewed	7415_reviewed	0
153_reviewed	930_reviewed	0
4236_reviewed	6874_reviewed	0
7965_reviewed	83461_reviewed	0
5393_reviewed	118460_reviewed	1
2130_reviewed	220988_reviewed	1
4728_reviewed	11331_reviewed	1
54585_reviewed	705_reviewed	0
4772_reviewed	861_reviewed	1
157570_reviewed	4174_reviewed	1
51154_reviewed	117246_reviewed	1
5925_reviewed	5894_reviewed	1
9218_reviewed	529_reviewed	1
64343_reviewed	57534_reviewed	1
55262_reviewed	5594_reviewed	0
4170_reviewed	8658_reviewed	1
55973_reviewed	10134_reviewed	1
5579_reviewed	9261_reviewed	0
23476_reviewed	5983_reviewed	1
6780_reviewed	5976_reviewed	1
11319_reviewed	5468_reviewed	0
5810_reviewed	9343_reviewed	0
3364_reviewed	79661_reviewed	1
79577_reviewed	80321_reviewed	1
57410_reviewed	899_reviewed	1
10528_reviewed	4736_reviewed	1
11122_reviewed	5800_reviewed	0
286053_reviewed	5984_reviewed	0
283150_reviewed	54556_reviewed	1
27125_reviewed	79228_reviewed	0
10467_reviewed	6117_reviewed	0
1660_reviewed	2547_reviewed	1
4609_reviewed	51574_reviewed	0
23705_reviewed	4356_reviewed	1
6124_reviewed	7189_reviewed	0
11338_reviewed	245711_reviewed	0
79577_reviewed	53981_reviewed	1
1845_reviewed	3619_reviewed	0
49856_reviewed	9662_reviewed	1
5689_reviewed	58484_reviewed	0
57573_reviewed	91949_reviewed	1
867_reviewed	829_reviewed	1
57510_reviewed	64802_reviewed	0
10856_reviewed	60_reviewed	1
991_reviewed	1869_reviewed	1
254394_reviewed	84528_reviewed	0
10920_reviewed	50813_reviewed	1
54472_reviewed	54472_reviewed	1
7157_reviewed	90799_reviewed	0
51574_reviewed	79833_reviewed	0
79155_reviewed	10541_reviewed	1
3297_reviewed	3303_unreviewed	1
5688_reviewed	5688_reviewed	1
8451_reviewed	51138_reviewed	1
51010_reviewed	9146_reviewed	0
